  1.100000   0.540000 107.517719  
  1.100000   0.550000 108.729017  
  1.100000   0.560000 109.919620  
  1.100000   0.570000 111.090071  
  1.100000   0.580000 112.240883  
  1.100000   0.590000 113.377871  
  1.100000   0.600000 114.502580  
  1.100000   0.610000 115.609022  
  1.100000   0.620000 116.697612  
  1.100000   0.630000 117.768750  
  1.100000   0.640000 118.822822  
  1.100000   0.650000 119.865855  
  1.100000   0.660000   0.886720  
  1.100000   0.670000   3.713031  
  1.100000   0.680000   7.090529  
  1.100000   0.690000  10.647435  
  1.100000   0.700000  14.190098  
  1.100000   0.710000  17.602178  
  1.100000   0.720000  20.854976  
  1.100000   0.730000  23.947396  
  1.100000   0.740000  26.866641  
  1.100000   0.750000  29.580185  
  1.100000   0.760000  32.052660  
  1.100000   0.770000  34.379599  
  1.100000   0.780000  36.603071  
  1.100000   0.790000  38.749447  
  1.100000   0.800000  40.834382  
  1.100000   0.810000  42.861991  
  1.100000   0.820000  44.839859  
  1.100000   0.830000  46.773907  
  1.100000   0.840000  48.668872  
  1.100000   0.850000  50.528620  
  1.100000   0.860000  52.358210  
  1.100000   0.870000  54.164603  
  1.100000   0.880000  55.943661  
  1.100000   0.890000  57.697324  
  1.100000   0.900000  59.427267  
  1.100000   0.910000  61.134943  
  1.100000   0.920000  62.821621  
  1.100000   0.930000  64.488416  
  1.100000   0.940000  66.136312  
  1.100000   0.950000  67.766182  
  1.100000   0.960000  69.378804  
  1.100000   0.970000  70.974872  
  1.100000   0.980000  72.555011  
  1.100000   0.990000  74.123893  
  1.100000   1.000000  75.677898  
  1.100000   1.010000  77.217290  
  1.100000   1.020000  78.742494  
  1.100000   1.030000  80.253900  
  1.100000   1.040000  81.751865  
  1.100000   1.050000  83.236720  
  1.100000   1.060000  84.708768  
  1.100000   1.070000  86.168291  
  1.100000   1.080000  87.615551  
  1.100000   1.090000  89.050792  
  1.100000   1.100000  90.474243  
  1.100000   1.110000  91.886116  
  1.100000   1.120000  93.286613  
  1.100000   1.130000  94.675924  
  1.100000   1.140000  96.054226  
  1.100000   1.150000  97.421690  
  1.100000   1.160000  98.778475  
  1.100000   1.170000 100.124737  
  1.100000   1.180000 101.460620  
  1.100000   1.190000 102.786264  
  1.100000   1.200000 104.101803  
  1.100000   1.210000 105.407366  
  1.100000   1.220000 106.703076  
  1.100000   1.230000 107.989054  
  1.100000   1.240000 109.265413  
  1.100000   1.250000 110.532265  
  1.100000   1.260000 111.789719  
  1.100000   1.270000 113.037879  
  1.100000   1.280000 114.276847  
  1.100000   1.290000 115.506722  
  1.100000   1.300000 116.727601  
  1.100000   1.310000 117.939578  
  1.100000   1.320000 119.142746  
  1.100000   1.330000 120.337194  
  1.100000   1.340000 121.523010  
  1.100000   1.350000 122.700281  
  1.100000   1.360000 123.869092  
  1.100000   1.370000 125.029525  
  1.100000   1.380000 126.181662  
  1.100000   1.390000 127.325585  
  1.100000   1.400000 128.461370  
  1.100000   1.410000 129.589097  
  1.100000   1.420000 130.708841  
  1.100000   1.430000 131.820678  
  1.100000   1.440000 132.924683  
  1.100000   1.450000 134.020927  
  1.100000   1.460000 135.109484  
  1.100000   1.470000 136.190424  
  1.100000   1.480000 137.263818  
  1.100000   1.490000 138.329735  
  1.100000   1.500000 139.388245  
  1.100000   1.510000 140.439413  
  1.100000   1.520000 141.483308  
  1.100000   1.530000 142.519995  
  1.100000   1.540000 143.549540  
  1.100000   1.550000 144.572008  
  1.100000   1.560000 145.587461  
  1.100000   1.570000 146.595964  
  1.100000   1.580000 147.597579  
  1.100000   1.590000 148.592367  
  1.100000   1.600000 149.580390  
  1.100000   1.610000 150.561709  
  1.100000   1.620000 151.536382  
  1.100000   1.630000   0.217874  
  1.100000   1.640000   1.528521  
  1.100000   1.650000   3.295293  
  1.100000   1.660000   5.280451  
  1.100000   1.670000   7.376005  
  1.100000   1.680000   9.516142  
  1.100000   1.690000  11.654816  
  1.100000   1.700000  13.748574  
  1.100000   1.710000  15.780405  
  1.100000   1.720000  17.742536  
  1.100000   1.730000  19.624254  
  1.100000   1.740000  21.439325  
  1.100000   1.750000  23.212958  
  1.100000   1.760000  24.949458  
  1.100000   1.770000  26.654177  
  1.100000   1.780000  28.330812  
  1.100000   1.790000  29.982127  
  1.100000   1.800000  31.610297  
  1.100000   1.810000  33.217093  
  1.100000   1.820000  34.805294  
  1.100000   1.830000  36.381047  
  1.100000   1.840000  37.939351  
  1.100000   1.850000  39.481150  
  1.100000   1.860000  41.007280  
  1.100000   1.870000  42.518490  
  1.100000   1.880000  44.015453  
  1.100000   1.890000  45.498781  
  1.100000   1.900000  46.969028  
  1.100000   1.910000  48.426705  
  1.100000   1.920000  49.878051  
  1.100000   1.930000  51.319193  
  1.100000   1.940000  52.749061  
