  0.700000   1.950000   0.624182 
  0.700000   1.960000   0.630257 
  0.700000   1.970000   0.636209 
  0.700000   1.980000   0.642076 
  0.700000   1.990000   0.637557 
  0.700000   2.000000   0.624565 
  0.700000   2.010000   0.611411 
  0.700000   2.020000   0.599288 
  0.700000   2.030000   0.587790 
  0.700000   2.040000   0.575795 
  0.700000   2.050000   0.562378 
  0.700000   2.060000   0.547571 
  0.700000   2.070000   0.532927 
  0.700000   2.080000   0.518565 
  0.700000   2.090000   0.504703 
  0.700000   2.100000   0.491401 
  0.700000   2.110000   0.478960 
  0.700000   2.120000   0.467239 
  0.700000   2.130000   0.456417 
  0.700000   2.140000   0.445805 
  0.700000   2.150000   0.434224 
  0.700000   2.160000   0.422168 
  0.700000   2.170000   0.409880 
  0.700000   2.180000   0.397125 
  0.700000   2.190000   0.383933 
  0.700000   2.200000   0.370981 
  0.700000   2.210000   0.358339 
  0.700000   2.220000   0.346148 
  0.700000   2.230000   0.333760 
  0.700000   2.240000   0.320903 
  0.700000   2.250000   0.308298 
  0.700000   2.260000   0.295256 
  0.700000   2.270000   0.282140 
  0.700000   2.280000   0.269375 
  0.700000   2.290000   0.256436 
  0.700000   2.300000   0.243805 
  0.700000   2.310000   0.231117 
  0.700000   2.320000   0.224695 
  0.700000   2.330000   0.212408 
  0.700000   2.340000   0.200062 
  0.700000   2.350000   0.187606 
  0.700000   2.360000   0.174779 
  0.700000   2.370000   0.161836 
  0.700000   2.380000   0.148881 
  0.700000   2.390000   0.135783 
  0.700000   2.400000   0.122598 
  0.700000   2.410000   0.109309 
  0.700000   2.420000   0.094279 
  0.700000   2.430000   0.082132 
  0.700000   2.440000   0.070012 
  0.700000   2.450000   0.057885 
  0.700000   2.460000   0.001830 
  0.700000   2.470000   0.009610 
  0.700000   2.480000   0.020395 
  0.700000   2.490000   0.030850 
  0.700000   2.500000   0.041739 
  0.800000   0.010000   0.052425 
  0.800000   0.020000   0.087556 
  0.800000   0.030000   0.116940 
  0.800000   0.040000   0.137437 
  0.800000   0.050000   0.158662 
  0.800000   0.060000   0.177206 
  0.800000   0.070000   0.199762 
  0.800000   0.080000   0.212290 
  0.800000   0.090000   0.235502 
  0.800000   0.100000   0.248778 
  0.800000   0.110000   0.256514 
  0.800000   0.120000   0.252016 
  0.800000   0.130000   0.243792 
  0.800000   0.140000   0.232525 
  0.800000   0.150000   0.217227 
  0.800000   0.160000   0.198474 
  0.800000   0.170000   0.176543 
  0.800000   0.180000   0.152384 
  0.800000   0.190000   0.126378 
  0.800000   0.200000   0.099300 
  0.800000   0.210000   0.070939 
  0.800000   0.220000   0.017193 
  0.800000   0.230000   0.044909 
  0.800000   0.240000   0.058775 
  0.800000   0.250000   0.068757 
  0.800000   0.260000   0.078858 
  0.800000   0.270000   0.089242 
  0.800000   0.280000   0.099523 
  0.800000   0.290000   0.109504 
  0.800000   0.300000   0.119022 
  0.800000   0.310000   0.129017 
  0.800000   0.320000   0.139960 
  0.800000   0.330000   0.151401 
  0.800000   0.340000   0.163366 
  0.800000   0.350000   0.175354 
  0.800000   0.360000   0.187148 
  0.800000   0.370000   0.198586 
  0.800000   0.380000   0.209637 
  0.800000   0.390000   0.220443 
  0.800000   0.400000   0.231165 
  0.800000   0.410000   0.241953 
  0.800000   0.420000   0.252738 
  0.800000   0.430000   0.263544 
  0.800000   0.440000   0.274359 
  0.800000   0.450000   0.285174 
  0.800000   0.460000   0.296171 
  0.800000   0.470000   0.287567 
  0.800000   0.480000   0.263722 
