  0.500000   2.170000   2.000000   0.426619 21384.913164 
  0.500000   2.180000   2.000000   0.427621 21384.842750 
  0.500000   2.190000   2.000000   0.428616 21384.772975 
  0.500000   2.200000   2.000000   0.429604 21384.703829 
  0.500000   2.210000   2.000000   0.430586 21384.635305 
  0.500000   2.220000   2.000000   0.431561 21384.567394 
  0.500000   2.230000   2.000000   0.432529 21384.500087 
  0.500000   2.240000   2.000000   0.433491 21384.433377 
  0.500000   2.250000   2.000000   0.434446 21384.367256 
  0.500000   2.260000   2.000000   0.435395 21384.301717 
  0.500000   2.270000   2.000000   0.436338 21384.236750 
  0.500000   2.280000   2.000000   0.437275 21384.172350 
  0.500000   2.290000   2.000000   0.438205 21384.108508 
  0.500000   2.300000   2.000000   0.439129 21384.045218 
  0.500000   2.310000   2.000000   0.440047 21383.982472 
  0.500000   2.320000   2.000000   0.440959 21383.920263 
  0.500000   2.330000   2.000000   0.441865 21383.858585 
  0.500000   2.340000   2.000000   0.442765 21383.797430 
  0.500000   2.350000   2.000000   0.443660 21383.736792 
  0.500000   2.360000   2.000000   0.444548 21383.676665 
  0.500000   2.370000   2.000000   0.445431 21383.617042 
  0.500000   2.380000   2.000000   0.446308 21383.557916 
  0.500000   2.390000   2.000000   0.447179 21383.499282 
  0.500000   2.400000   2.000000   0.448045 21383.441134 
  0.500000   2.410000   2.000000   0.448906 21383.383465 
  0.500000   2.420000   2.000000   0.449760 21383.326270 
  0.500000   2.430000   2.000000   0.450610 21383.269542 
  0.500000   2.440000   2.000000   0.451454 21383.213276 
  0.500000   2.450000   2.000000   0.452293 21383.157467 
  0.500000   2.460000   2.000000   0.453126 21383.102108 
  0.500000   2.470000   2.000000   0.453954 21383.047195 
  0.500000   2.480000   2.000000   0.454777 21382.992722 
  0.500000   2.490000   2.000000   0.455595 21382.938684 
  0.500000   2.500000   2.000000   0.456408 21382.885076 
  0.520000   0.100000   2.000000   0.108553 19092.614831 
  0.520000   0.110000   2.000000   0.110994 19057.080353 
  0.520000   0.120000   2.000000   0.111671 19027.384537 
  0.520000   0.130000   2.000000   0.112235 19002.201374 
  0.520000   0.140000   2.000000   0.114031 18980.577136 
  0.520000   0.150000   2.000000   0.114396 18961.808603 
