  1.500000   2.000000 151042.785944 
  1.500000   2.010000 152043.078103 
  1.500000   2.020000 153039.844790 
  1.500000   2.030000 154033.640815 
  1.500000   2.040000 155024.298285 
  1.500000   2.050000 156012.109694 
  1.500000   2.060000 156996.949107 
  1.500000   2.070000 153579.373700 
  1.500000   2.080000 154794.738433 
  1.500000   2.090000 156019.743832 
  1.500000   2.100000 157243.382355 
  1.500000   2.110000 158462.705238 
  1.500000   2.120000 159677.476950 
  1.500000   2.130000 160887.790666 
  1.500000   2.140000 162093.671345 
  1.500000   2.150000 163295.125364 
  1.500000   2.160000 164492.153760 
  1.500000   2.170000 165684.755556 
  1.500000   2.180000 166872.970178 
  1.500000   2.190000 168056.941969 
  1.500000   2.200000 169236.426306 
  1.500000   2.210000 170411.270869 
  1.500000   2.220000 171581.577115 
  1.500000   2.230000 172747.367530 
  1.500000   2.240000 173912.935655 
  1.500000   2.250000 175078.033351 
  1.500000   2.260000 176238.451113 
  1.500000   2.270000 177394.197615 
  1.500000   2.280000 178545.169093 
  1.500000   2.290000 179691.238776 
  1.500000   2.300000 180832.680611 
  1.500000   2.310000 181969.468497 
  1.500000   2.320000 183101.601987 
  1.500000   2.330000 184229.089679 
  1.500000   2.340000 185351.942228 
  1.500000   2.350000 1995.152305 
  1.500000   2.360000 7569.052858 
  1.500000   2.370000 13407.982633 
  1.500000   2.380000 18980.102856 
  1.500000   2.390000 24231.296223 
  1.500000   2.400000 617.285197 
  1.500000   2.410000 2598.121709 
  1.500000   2.420000 4732.226998 
  1.500000   2.430000 6826.108074 
  1.500000   2.440000 8781.533413 
  1.500000   2.450000 10674.969271 
  1.500000   2.460000 12411.228414 
  1.500000   2.470000 14015.515253 
  1.500000   2.480000 15538.908777 
  1.500000   2.490000 16888.663783 
  1.500000   2.500000 18179.754077 
  1.600000   0.010000 28610.527736 
  1.600000   0.020000 39329.957676 
  1.600000   0.030000 46592.148771 
  1.600000   0.040000 52075.844611 
  1.600000   0.050000 56480.420393 
  1.600000   0.060000 60193.883633 
  1.600000   0.070000 63397.705354 
  1.600000   0.080000 66169.607214 
  1.600000   0.090000 68554.660005 
  1.600000   0.100000 70768.997904 
  1.600000   0.110000 16705.949198 
  1.600000   0.120000 32296.786992 
  1.600000   0.130000 22664.131438 
  1.600000   0.140000 9861.541649 
  1.600000   0.150000 499.433561 
  1.600000   0.160000 57895.195894 
  1.600000   0.170000 68356.703927 
  1.600000   0.180000 77397.450249 
  1.600000   0.190000 85075.678860 
  1.600000   0.200000 91505.174341 
  1.600000   0.210000 96906.755918 
  1.600000   0.220000 101450.459330 
  1.600000   0.230000 105338.624959 
  1.600000   0.240000 108667.544584 
  1.600000   0.250000 111286.171478 
  1.600000   0.260000 112809.476561 
  1.600000   0.270000 114002.066098 
  1.600000   0.280000 115316.018967 
  1.600000   0.290000 116833.426060 
  1.600000   0.300000 118506.186413 
  1.600000   0.310000 120318.419369 
  1.600000   0.320000 122230.707733 
  1.600000   0.330000 124241.794128 
  1.600000   0.340000 126332.418971 
  1.600000   0.350000 128458.789350 
  1.600000   0.360000 130612.918882 
  1.600000   0.370000 132796.211985 
  1.600000   0.380000 135010.778889 
  1.600000   0.390000 137293.177329 
  1.600000   0.400000 139625.369381 
  1.600000   0.410000 141977.191472 
  1.600000   0.420000 144339.878513 
  1.600000   0.430000 146709.118511 
  1.600000   0.440000 149085.052325 
  1.600000   0.450000 151462.198253 
  1.600000   0.460000 153826.612477 
  1.600000   0.470000 156163.209375 
  1.600000   0.480000 158445.086184 
  1.600000   0.490000 160675.551942 
  1.600000   0.500000 162835.895655 
  1.600000   0.510000 164959.121824 
  1.600000   0.520000 167063.256877 
  1.600000   0.530000 169100.017016 
  1.600000   0.540000 171074.597715 
  1.600000   0.550000 172975.382164 
  1.600000   0.560000 174813.625807 
  1.600000   0.570000 7684.404454 
  1.600000   0.580000 23689.234114 
  1.600000   0.590000 33658.152641 
  1.600000   0.600000 38276.101242 
  1.600000   0.610000 42282.038157 
  1.600000   0.620000 45792.325040 
  1.600000   0.630000 48598.342290 
  1.600000   0.640000 50799.808094 
  1.600000   0.650000 52543.605914 
  1.600000   0.660000 53963.392131 
  1.600000   0.670000 55168.971962 
  1.600000   0.680000 56293.038840 
  1.600000   0.690000 57395.110265 
  1.600000   0.700000 58527.573070 
  1.600000   0.710000 59856.332185 
  1.600000   0.720000 61466.545998 
  1.600000   0.730000 63278.434886 
  1.600000   0.740000 65243.473625 
  1.600000   0.750000 67301.710790 
  1.600000   0.760000 69400.821651 
  1.600000   0.770000 71545.825404 
  1.600000   0.780000 73788.893549 
  1.600000   0.790000 76196.985110 
  1.600000   0.800000 78860.316841 
  1.600000   0.810000 82344.650822 
  1.600000   0.820000 86283.384280 
  1.600000   0.830000 90192.729948 
  1.600000   0.840000 94063.195133 
  1.600000   0.850000 121418.011184 
  1.600000   0.860000 122981.319658 
  1.600000   0.870000 124415.428524 
  1.600000   0.880000 125796.696290 
  1.600000   0.890000 127058.813350 
  1.600000   0.900000 128326.277024 
  1.600000   0.910000 129508.250322 
  1.600000   0.920000 126729.449724 
  1.600000   0.930000 129573.010872 
  1.600000   0.940000 132338.895618 
  1.600000   0.950000 135018.614211 
  1.600000   0.960000 137600.770307 
  1.600000   0.970000 140087.059176 
  1.600000   0.980000 142513.426736 
  1.600000   0.990000 144894.357601 
  1.600000   1.000000 147255.424827 
  1.600000   1.010000 149580.547412 
  1.600000   1.020000 151872.317059 
  1.600000   1.030000 154133.351738 
  1.600000   1.040000 156365.757600 
  1.600000   1.050000 158571.001993 
  1.600000   1.060000 160749.074561 
  1.600000   1.070000 162901.700520 
  1.600000   1.080000 165030.138091 
  1.600000   1.090000 167135.360413 
  1.600000   1.100000 169217.443436 
  1.600000   1.110000 171277.201963 
  1.600000   1.120000 173315.436742 
  1.600000   1.130000 175332.770979 
  1.600000   1.140000 177329.664119 
  1.600000   1.150000 179306.689527 
  1.600000   1.160000 181264.268300 
  1.600000   1.170000 183202.804757 
  1.600000   1.180000 185122.721329 
  1.600000   1.190000 187024.609549 
  1.600000   1.200000 188908.635238 
  1.600000   1.210000 190775.042993 
  1.600000   1.220000 192624.019279 
  1.600000   1.230000 194454.521303 
  1.600000   1.240000 196267.033996 
  1.600000   1.250000 198062.236029 
  1.600000   1.260000 199840.522838 
  1.600000   1.270000 201601.814186 
  1.600000   1.280000 203345.383774 
  1.600000   1.290000 205072.133033 
  1.600000   1.300000 206782.509787 
  1.600000   1.310000 655.539888 
  1.600000   1.320000 1617.548991 
  1.600000   1.330000 6923.495679 
  1.600000   1.340000 11452.597636 
  1.600000   1.350000 15039.342255 
  1.600000   1.360000 17997.606235 
  1.600000   1.370000 20565.495190 
  1.600000   1.380000 22867.675177 
  1.600000   1.390000 24970.008808 
  1.600000   1.400000 26923.789560 
  1.600000   1.410000 28776.773649 
  1.600000   1.420000 30583.652645 
  1.600000   1.430000 32487.521798 
  1.600000   1.440000 34623.248083 
  1.600000   1.450000 36855.651542 
  1.600000   1.460000 39111.293263 
  1.600000   1.470000 41323.111239 
  1.600000   1.480000 43495.100885 
  1.600000   1.490000 45652.025436 
  1.600000   1.500000 47783.694664 
  1.600000   1.510000 49872.849617 
  1.600000   1.520000 51994.702712 
  1.600000   1.530000 54050.696192 
  1.600000   1.540000 56083.918544 
  1.600000   1.550000 58145.535202 
  1.600000   1.560000 60131.722606 
  1.600000   1.570000 62133.882108 
  1.600000   1.580000 64136.060565 
  1.600000   1.590000 66087.909805 
  1.600000   1.600000 68099.234367 
  1.600000   1.610000 70100.961063 
  1.600000   1.620000 72267.930255 
  1.600000   1.630000 74549.653369 
  1.600000   1.640000 115770.954385 
  1.600000   1.650000 117096.861804 
  1.600000   1.660000 118430.863020 
  1.600000   1.670000 119774.788455 
  1.600000   1.680000 121122.570907 
  1.600000   1.690000 122473.592770 
  1.600000   1.700000 123826.219710 
  1.600000   1.710000 125176.168775 
  1.600000   1.720000 126521.363194 
  1.600000   1.730000 127861.318553 
  1.600000   1.740000 129195.241449 
  1.600000   1.750000 130522.817604 
  1.600000   1.760000 131843.899205 
  1.600000   1.770000 133158.429745 
  1.600000   1.780000 134466.407669 
  1.600000   1.790000 135767.865744 
  1.600000   1.800000 137062.858411 
  1.600000   1.810000 138351.453665 
  1.600000   1.820000 139633.727686 
  1.600000   1.830000 140909.761215 
  1.600000   1.840000 142179.637083 
  1.600000   1.850000 143443.438506 
  1.600000   1.860000 144701.247931 
  1.600000   1.870000 145953.146239 
  1.600000   1.880000 147199.212219 
  1.600000   1.890000 148439.522235 
  1.600000   1.900000 149674.150022 
  1.600000   1.910000 150903.166577 
  1.600000   1.920000 152126.640130 
  1.600000   1.930000 153344.636155 
  1.600000   1.940000 154557.217422 
  1.600000   1.950000 155764.444071 
  1.600000   1.960000 156966.373702 
  1.600000   1.970000 158163.061481 
  1.600000   1.980000 159354.560244 
  1.600000   1.990000 160540.920611 
  1.600000   2.000000 161722.191098 
  1.600000   2.010000 162898.418229 
  1.600000   2.020000 164069.646642 
  1.600000   2.030000 165242.889744 
  1.600000   2.040000 166411.570144 
  1.600000   2.050000 167575.495436 
  1.600000   2.060000 168734.698354 
  1.600000   2.070000 169889.210459 
  1.600000   2.080000 171039.062214 
  1.600000   2.090000 172184.283051 
  1.600000   2.100000 173332.340921 
  1.600000   2.110000 174478.422963 
  1.600000   2.120000 175620.015074 
  1.600000   2.130000 176758.038360 
  1.600000   2.140000 177902.705540 
  1.600000   2.150000 179042.970148 
  1.600000   2.160000 180178.850818 
  1.600000   2.170000 181125.669421 
  1.600000   2.180000 182349.842481 
  1.600000   2.190000 183569.259604 
  1.600000   2.200000 184783.939816 
  1.600000   2.210000 186002.092086 
  1.600000   2.220000 187224.151982 
  1.600000   2.230000 188441.407174 
  1.600000   2.240000 189653.877017 
  1.600000   2.250000 190861.580510 
  1.600000   2.260000 192064.536326 
  1.600000   2.270000 193278.218680 
  1.600000   2.280000 194487.175599 
  1.600000   2.290000 195694.404863 
  1.600000   2.300000 196908.300909 
  1.600000   2.310000 198128.784064 
  1.600000   2.320000 199346.442105 
  1.600000   2.330000 200559.152804 
  1.600000   2.340000 201766.937772 
  1.600000   2.350000 202969.818381 
  1.600000   2.360000 204171.512161 
  1.600000   2.370000 205376.620095 
  1.600000   2.380000 206576.793072 
  1.600000   2.390000 207772.053007 
  1.600000   2.400000 229.894470 
  1.600000   2.410000 4424.208957 
  1.600000   2.420000 10148.528144 
  1.600000   2.430000 16292.774018 
  1.600000   2.440000 22549.176254 
  1.600000   2.450000 28623.732225 
  1.600000   2.460000 34479.374371 
  1.600000   2.470000 702.089140 
  1.600000   2.480000 2373.006465 
  1.600000   2.490000 4276.945142 
  1.600000   2.500000 6273.759248 
  1.700000   0.010000 30121.411040 
  1.700000   0.020000 41746.818864 
  1.700000   0.030000 49667.409550 
  1.700000   0.040000 55671.930335 
  1.700000   0.050000 60635.503140 
  1.700000   0.060000 64772.036287 
  1.700000   0.070000 68292.045946 
  1.700000   0.080000 71319.055559 
  1.700000   0.090000 74060.189923 
  1.700000   0.100000 76492.032451 
  1.700000   0.110000 78663.439466 
  1.700000   0.120000 22680.291433 
  1.700000   0.130000 31113.339095 
  1.700000   0.140000 21003.631824 
  1.700000   0.150000 10273.845221 
  1.700000   0.160000 2363.411647 
  1.700000   0.170000 66011.807792 
  1.700000   0.180000 76674.185820 
  1.700000   0.190000 85932.417025 
  1.700000   0.200000 93860.758142 
  1.700000   0.210000 100573.958040 
  1.700000   0.220000 106397.315190 
  1.700000   0.230000 111280.806283 
  1.700000   0.240000 115313.584002 
  1.700000   0.250000 118348.787371 
  1.700000   0.260000 120467.860298 
  1.700000   0.270000 122314.972602 
  1.700000   0.280000 124193.312070 
  1.700000   0.290000 126138.825156 
  1.700000   0.300000 128184.359262 
  1.700000   0.310000 130311.655489 
  1.700000   0.320000 132536.092238 
  1.700000   0.330000 134828.275710 
  1.700000   0.340000 137156.738217 
  1.700000   0.350000 139537.521285 
  1.700000   0.360000 141970.956883 
  1.700000   0.370000 144460.086991 
  1.700000   0.380000 147017.954877 
  1.700000   0.390000 149618.670331 
  1.700000   0.400000 152243.975711 
  1.700000   0.410000 154890.519312 
  1.700000   0.420000 157552.289099 
  1.700000   0.430000 160222.086849 
  1.700000   0.440000 162886.797129 
  1.700000   0.450000 165529.818476 
  1.700000   0.460000 168120.050504 
  1.700000   0.470000 170649.017003 
  1.700000   0.480000 173112.077309 
  1.700000   0.490000 175567.925535 
  1.700000   0.500000 177958.010824 
  1.700000   0.510000 180277.807499 
  1.700000   0.520000 182521.538469 
  1.700000   0.530000 184690.219836 
  1.700000   0.540000 186791.469064 
  1.700000   0.550000 188854.402052 
  1.700000   0.560000 190890.006853 
  1.700000   0.570000 192865.489513 
  1.700000   0.580000 12560.549028 
  1.700000   0.590000 26491.200822 
  1.700000   0.600000 33889.208746 
  1.700000   0.610000 38776.500005 
  1.700000   0.620000 43227.143640 
  1.700000   0.630000 47280.328299 
  1.700000   0.640000 50833.058512 
  1.700000   0.650000 53929.014223 
  1.700000   0.660000 56629.771090 
  1.700000   0.670000 58973.231311 
  1.700000   0.680000 61062.223242 
  1.700000   0.690000 63043.291873 
  1.700000   0.700000 65045.374895 
  1.700000   0.710000 67217.810885 
  1.700000   0.720000 69793.955079 
  1.700000   0.730000 72687.745722 
  1.700000   0.740000 75771.623781 
  1.700000   0.750000 78926.488984 
  1.700000   0.760000 82128.803419 
  1.700000   0.770000 85406.271913 
  1.700000   0.780000 88758.007302 
  1.700000   0.790000 92160.211017 
  1.700000   0.800000 95652.115506 
  1.700000   0.810000 99297.089657 
  1.700000   0.820000 103105.949554 
  1.700000   0.830000 107073.218542 
  1.700000   0.840000 111057.753773 
  1.700000   0.850000 114999.607852 
  1.700000   0.860000 118885.246848 
  1.700000   0.870000 122681.404524 
  1.700000   0.880000 126404.103759 
  1.700000   0.890000 130045.649608 
  1.700000   0.900000 133560.152863 
  1.700000   0.910000 136940.553319 
  1.700000   0.920000 140188.517552 
  1.700000   0.930000 143340.647454 
  1.700000   0.940000 146364.539312 
  1.700000   0.950000 149255.490576 
  1.700000   0.960000 152053.017018 
  1.700000   0.970000 154773.596331 
  1.700000   0.980000 157459.795183 
  1.700000   0.990000 160090.046041 
  1.700000   1.000000 162665.650307 
  1.700000   1.010000 165189.159941 
  1.700000   1.020000 167666.173792 
  1.700000   1.030000 170115.824596 
  1.700000   1.040000 172539.642219 
  1.700000   1.050000 174924.120408 
  1.700000   1.060000 177268.302347 
  1.700000   1.070000 179576.756197 
  1.700000   1.080000 181848.529035 
  1.700000   1.090000 184087.186254 
  1.700000   1.100000 186321.056314 
  1.700000   1.110000 188521.990015 
  1.700000   1.120000 190690.969491 
  1.700000   1.130000 192828.965500 
  1.700000   1.140000 194937.036900 
  1.700000   1.150000 197016.294106 
  1.700000   1.160000 199067.185056 
  1.700000   1.170000 201088.662485 
  1.700000   1.180000 203087.759291 
  1.700000   1.190000 205072.883665 
  1.700000   1.200000 207033.785327 
  1.700000   1.210000 208971.537430 
  1.700000   1.220000 210887.040067 
  1.700000   1.230000 212781.075119 
  1.700000   1.240000 214654.336666 
  1.700000   1.250000 216507.450093 
  1.700000   1.260000 218340.985112 
  1.700000   1.270000 220155.465161 
  1.700000   1.280000 221951.374472 
  1.700000   1.290000 223729.163557 
  1.700000   1.300000 225489.253591 
  1.700000   1.310000 227232.039956 
  1.700000   1.320000 228957.895182 
  1.700000   1.330000 230667.171404 
  1.700000   1.340000 232360.202439 
  1.700000   1.350000 2645.079975 
  1.700000   1.360000 4902.542511 
  1.700000   1.370000 10377.932256 
  1.700000   1.380000 14675.026325 
  1.700000   1.390000 18446.340276 
  1.700000   1.400000 21895.932941 
  1.700000   1.410000 25124.945638 
  1.700000   1.420000 28196.012792 
  1.700000   1.430000 31151.018224 
  1.700000   1.440000 34040.920769 
  1.700000   1.450000 36875.799676 
  1.700000   1.460000 39658.526392 
  1.700000   1.470000 42383.938205 
  1.700000   1.480000 44997.910522 
  1.700000   1.490000 47573.290258 
  1.700000   1.500000 50088.193579 
  1.700000   1.510000 52551.864030 
  1.700000   1.520000 55019.075517 
  1.700000   1.530000 57500.260423 
  1.700000   1.540000 60011.898697 
  1.700000   1.550000 62612.315389 
  1.700000   1.560000 65371.009526 
  1.700000   1.570000 68352.453948 
  1.700000   1.580000 71387.577627 
  1.700000   1.590000 74426.230918 
  1.700000   1.600000 77485.707397 
  1.700000   1.610000 80499.025707 
  1.700000   1.620000 83518.885249 
  1.700000   1.630000 86523.901405 
  1.700000   1.640000 89473.420092 
  1.700000   1.650000 92455.037294 
  1.700000   1.660000 95390.005605 
  1.700000   1.670000 98258.293187 
  1.700000   1.680000 101093.027802 
  1.700000   1.690000 103883.961620 
  1.700000   1.700000 106569.421336 
  1.700000   1.710000 109127.737198 
  1.700000   1.720000 111533.114541 
  1.700000   1.730000 113840.306504 
  1.700000   1.740000 116075.508942 
  1.700000   1.750000 118252.520072 
  1.700000   1.760000 120380.496031 
  1.700000   1.770000 122486.464808 
  1.700000   1.780000 124579.743008 
  1.700000   1.790000 126639.531893 
  1.700000   1.800000 128669.024051 
  1.700000   1.810000 130670.870968 
  1.700000   1.820000 132647.307081 
  1.700000   1.830000 134600.237959 
  1.700000   1.840000 136531.304990 
  1.700000   1.850000 138441.934082 
  1.700000   1.860000 140333.373113 
  1.700000   1.870000 142206.721250 
  1.700000   1.880000 144082.403570 
  1.700000   1.890000 145955.935698 
  1.700000   1.900000 147813.704802 
  1.700000   1.910000 149656.402787 
  1.700000   1.920000 151484.654722 
  1.700000   1.930000 153299.027324 
  1.700000   1.940000 155100.036117 
  1.700000   1.950000 156888.151523 
  1.700000   1.960000 158663.804070 
  1.700000   1.970000 160427.388863 
  1.700000   1.980000 162179.269459 
  1.700000   1.990000 163919.781215 
  1.700000   2.000000 165670.109172 
  1.700000   2.010000 167413.426292 
  1.700000   2.020000 169146.047541 
  1.700000   2.030000 170868.220629 
  1.700000   2.040000 172580.176818 
  1.700000   2.050000 174282.132440 
  1.700000   2.060000 175974.290246 
  1.700000   2.070000 177656.840611 
  1.700000   2.080000 179329.962608 
  1.700000   2.090000 180993.824974 
  1.700000   2.100000 182653.450092 
  1.700000   2.110000 184317.772664 
  1.700000   2.120000 185973.164731 
  1.700000   2.130000 187619.760931 
  1.700000   2.140000 189257.689260 
  1.700000   2.150000 190887.071575 
  1.700000   2.160000 192508.024059 
  1.700000   2.170000 194120.657647 
  1.700000   2.180000 195725.078404 
  1.700000   2.190000 197321.387881 
  1.700000   2.200000 198909.683432 
  1.700000   2.210000 200490.058509 
  1.700000   2.220000 202062.602929 
  1.700000   2.230000 203627.403123 
  1.700000   2.240000 205184.542360 
  1.700000   2.250000 206734.100956 
  1.700000   2.260000 208276.156468 
  1.700000   2.270000 209810.783864 
  1.700000   2.280000 211338.055693 
  1.700000   2.290000 212870.142698 
  1.700000   2.300000 214395.774055 
  1.700000   2.310000 215914.174918 
  1.700000   2.320000 217425.409400 
  1.700000   2.330000 218929.539883 
  1.700000   2.340000 220426.627108 
  1.700000   2.350000 221916.730276 
  1.700000   2.360000 223399.907129 
  1.700000   2.370000 224876.214029 
  1.700000   2.380000 226345.706036 
  1.700000   2.390000 227808.436975 
  1.700000   2.400000 229264.459499 
  1.700000   2.410000 230713.825150 
  1.700000   2.420000 232156.584417 
  1.700000   2.430000 233592.786782 
  1.700000   2.440000 235022.480777 
  1.700000   2.450000 236445.714022 
  1.700000   2.460000 237862.533274 
  1.700000   2.470000 114.046768 
  1.700000   2.480000 3225.405929 
  1.700000   2.490000 7578.112241 
  1.700000   2.500000 12349.011803 
  1.800000   0.010000 31705.029558 
  1.800000   0.020000 44093.075503 
  1.800000   0.030000 52627.859805 
  1.800000   0.040000 59303.508615 
  1.800000   0.050000 64659.737375 
  1.800000   0.060000 69155.878992 
  1.800000   0.070000 73035.045947 
  1.800000   0.080000 76450.457766 
  1.800000   0.090000 79505.578374 
  1.800000   0.100000 82263.844738 
  1.800000   0.110000 84767.986740 
  1.800000   0.120000 5846.592305 
  1.800000   0.130000 30416.909981 
  1.800000   0.140000 26834.071678 
  1.800000   0.150000 17870.986005 
  1.800000   0.160000 9686.175569 
  1.800000   0.170000 3674.910635 
  1.800000   0.180000 361.442312 
  1.800000   0.190000 85253.706502 
  1.800000   0.200000 94433.468121 
  1.800000   0.210000 102393.857343 
  1.800000   0.220000 109301.487564 
  1.800000   0.230000 115176.804044 
  1.800000   0.240000 119932.648306 
  1.800000   0.250000 123588.030569 
  1.800000   0.260000 126447.361131 
  1.800000   0.270000 129026.525663 
  1.800000   0.280000 131507.381629 
  1.800000   0.290000 133999.193782 
  1.800000   0.300000 136548.091191 
  1.800000   0.310000 139146.765012 
  1.800000   0.320000 141792.143074 
  1.800000   0.330000 144484.594167 
  1.800000   0.340000 147206.356842 
  1.800000   0.350000 149977.866351 
  1.800000   0.360000 152816.621332 
  1.800000   0.370000 155712.042809 
  1.800000   0.380000 158651.596531 
  1.800000   0.390000 161618.840491 
  1.800000   0.400000 164606.145238 
  1.800000   0.410000 167612.459226 
  1.800000   0.420000 170620.613827 
  1.800000   0.430000 173604.148522 
  1.800000   0.440000 176539.997910 
  1.800000   0.450000 179411.490681 
  1.800000   0.460000 182237.201470 
  1.800000   0.470000 185026.649564 
  1.800000   0.480000 187739.365953 
  1.800000   0.490000 190370.236395 
  1.800000   0.500000 192922.816820 
  1.800000   0.510000 195402.048620 
  1.800000   0.520000 197831.906434 
  1.800000   0.530000 200236.049731 
  1.800000   0.540000 202577.574999 
  1.800000   0.550000 204854.773281 
  1.800000   0.560000 207070.644336 
  1.800000   0.570000 209235.615844 
  1.800000   0.580000 3102.406551 
  1.800000   0.590000 16544.302347 
  1.800000   0.600000 27909.441359 
  1.800000   0.610000 34723.306541 
  1.800000   0.620000 40173.948536 
  1.800000   0.630000 45109.014398 
  1.800000   0.640000 49808.043100 
  1.800000   0.650000 54105.720016 
  1.800000   0.660000 58038.240924 
  1.800000   0.670000 61704.187860 
  1.800000   0.680000 65186.801144 
  1.800000   0.690000 68570.704240 
  1.800000   0.700000 71935.057264 
  1.800000   0.710000 75305.220621 
  1.800000   0.720000 78770.469816 
  1.800000   0.730000 82354.060047 
  1.800000   0.740000 86164.634489 
  1.800000   0.750000 90281.469167 
  1.800000   0.760000 94547.150618 
  1.800000   0.770000 98808.064958 
  1.800000   0.780000 103064.680060 
  1.800000   0.790000 107308.390551 
  1.800000   0.800000 111523.201199 
  1.800000   0.810000 115720.707656 
  1.800000   0.820000 119886.413134 
  1.800000   0.830000 124014.714415 
  1.800000   0.840000 128103.444635 
  1.800000   0.850000 132170.688417 
  1.800000   0.860000 136216.249940 
  1.800000   0.870000 140209.153237 
  1.800000   0.880000 144049.408388 
  1.800000   0.890000 147720.603045 
  1.800000   0.900000 151248.949405 
  1.800000   0.910000 154607.974838 
  1.800000   0.920000 157798.009102 
  1.800000   0.930000 160872.313809 
  1.800000   0.940000 163854.594224 
  1.800000   0.950000 166766.048029 
  1.800000   0.960000 169633.666944 
  1.800000   0.970000 172440.660976 
  1.800000   0.980000 175192.887011 
  1.800000   0.990000 177895.078214 
  1.800000   1.000000 180551.141551 
  1.800000   1.010000 183164.356050 
  1.800000   1.020000 185737.511237 
  1.800000   1.030000 188273.007301 
  1.800000   1.040000 190772.929644 
  1.800000   1.050000 193250.502990 
  1.800000   1.060000 195703.848080 
  1.800000   1.070000 198125.970822 
  1.800000   1.080000 200518.159886 
  1.800000   1.090000 202881.576462 
  1.800000   1.100000 205217.272277 
  1.800000   1.110000 207526.204473 
  1.800000   1.120000 209809.247996 
  1.800000   1.130000 212067.205991 
  1.800000   1.140000 214300.818573 
  1.800000   1.150000 216510.770286 
  1.800000   1.160000 218697.696470 
  1.800000   1.170000 220862.188731 
  1.800000   1.180000 223004.799662 
  1.800000   1.190000 225126.046931 
  1.800000   1.200000 227226.416836 
  1.800000   1.210000 229306.367418 
  1.800000   1.220000 231366.331177 
  1.800000   1.230000 233406.717474 
  1.800000   1.240000 235427.914636 
  1.800000   1.250000 237430.291831 
  1.800000   1.260000 239414.200723 
  1.800000   1.270000 241379.976948 
  1.800000   1.280000 243327.941428 
  1.800000   1.290000 245258.401550 
  1.800000   1.300000 247171.652217 
  1.800000   1.310000 249071.101441 
  1.800000   1.320000 250957.239107 
  1.800000   1.330000 252826.764622 
  1.800000   1.340000 254679.937380 
  1.800000   1.350000 256517.008041 
  1.800000   1.360000 258338.219107 
  1.800000   1.370000 260143.805437 
  1.800000   1.380000 261933.994724 
  1.800000   1.390000 263709.007921 
  1.800000   1.400000 4331.594279 
  1.800000   1.410000 10443.278451 
  1.800000   1.420000 15236.804257 
  1.800000   1.430000 19622.973251 
  1.800000   1.440000 23793.541824 
  1.800000   1.450000 27750.196731 
  1.800000   1.460000 31536.509141 
  1.800000   1.470000 35240.490390 
  1.800000   1.480000 38830.529673 
  1.800000   1.490000 42316.103120 
  1.800000   1.500000 45721.111965 
  1.800000   1.510000 49074.088389 
  1.800000   1.520000 52338.521194 
  1.800000   1.530000 55544.861632 
  1.800000   1.540000 58721.628632 
  1.800000   1.550000 61892.951648 
  1.800000   1.560000 65046.415464 
  1.800000   1.570000 68213.633586 
  1.800000   1.580000 71400.794750 
  1.800000   1.590000 74606.640394 
  1.800000   1.600000 77833.799422 
  1.800000   1.610000 81091.689089 
  1.800000   1.620000 84428.861940 
  1.800000   1.630000 88429.065905 
  1.800000   1.640000 92307.927506 
  1.800000   1.650000 96061.134362 
  1.800000   1.660000 99692.845263 
  1.800000   1.670000 103205.399393 
  1.800000   1.680000 106600.616196 
  1.800000   1.690000 109884.140531 
  1.800000   1.700000 113058.853853 
  1.800000   1.710000 116109.555410 
  1.800000   1.720000 119020.405267 
  1.800000   1.730000 121805.712183 
  1.800000   1.740000 124504.293057 
  1.800000   1.750000 127147.461718 
  1.800000   1.760000 129740.898749 
  1.800000   1.770000 132283.037692 
  1.800000   1.780000 134779.490043 
  1.800000   1.790000 137234.727843 
  1.800000   1.800000 139652.413767 
  1.800000   1.810000 142035.608658 
  1.800000   1.820000 144386.910607 
  1.800000   1.830000 146708.552642 
  1.800000   1.840000 149002.473882 
  1.800000   1.850000 151270.372859 
  1.800000   1.860000 153513.748453 
  1.800000   1.870000 155743.019435 
  1.800000   1.880000 157964.109595 
  1.800000   1.890000 160164.271368 
  1.800000   1.900000 162344.445909 
  1.800000   1.910000 164505.486087 
  1.800000   1.920000 166648.167674 
  1.800000   1.930000 168773.198750 
  1.800000   1.940000 170881.227672 
  1.800000   1.950000 172972.849867 
  1.800000   1.960000 175048.613668 
  1.800000   1.970000 177109.025341 
  1.800000   1.980000 179154.553455 
  1.800000   1.990000 181185.632688 
  1.800000   2.000000 183202.667156 
  1.800000   2.010000 185206.033346 
  1.800000   2.020000 187196.082697 
  1.800000   2.030000 189173.143889 
  1.800000   2.040000 191137.524878 
  1.800000   2.050000 193089.514704 
  1.800000   2.060000 195029.385111 
  1.800000   2.070000 196960.307659 
  1.800000   2.080000 198894.520104 
  1.800000   2.090000 200817.242301 
  1.800000   2.100000 202728.687059 
  1.800000   2.110000 204629.056133 
  1.800000   2.120000 206518.541066 
  1.800000   2.130000 208397.323947 
  1.800000   2.140000 210265.578108 
  1.800000   2.150000 212123.468759 
  1.800000   2.160000 213971.153560 
  1.800000   2.170000 215808.783152 
  1.800000   2.180000 217636.501638 
  1.800000   2.190000 219454.447028 
  1.800000   2.200000 221262.751643 
  1.800000   2.210000 223061.542491 
  1.800000   2.220000 224850.941608 
  1.800000   2.230000 226631.066378 
  1.800000   2.240000 228402.029823 
  1.800000   2.250000 230163.940874 
  1.800000   2.260000 231916.904619 
  1.800000   2.270000 233661.022539 
